#Path,filename,goals,distance,yawAngle,faceAngle
2019VisionImages,CargoAngledDark48in.jpg,1,42.75,0,
2019VisionImages,CargoAngledLine48in.jpg,0,0,0,
2019VisionImages,CargoLine16in.jpg,0,0,0,
2019VisionImages,CargoLine24in.jpg,0,0,0,
2019VisionImages,CargoLine36in.jpg,0,0,0,
2019VisionImages,CargoLine48in.jpg,0,0,0,
2019VisionImages,CargoLine60in.jpg,0,0,0,
2019VisionImages,CargoSideStraightDark36in.jpg,1,31.75,0,
2019VisionImages,CargoSideStraightDark60in.jpg,1,54.75,0,
2019VisionImages,CargoSideStraightDark72in.jpg,1,66.75,0,
2019VisionImages,CargoSideStraightPanelDark36in.jpg,1,31.75,0,
2019VisionImages,CargoStraightDark19in.jpg,1,11.75,0,
2019VisionImages,CargoStraightDark24in.jpg,1,16.75,0,
2019VisionImages,CargoStraightDark48in.jpg,1,40.75,0,
2019VisionImages,CargoStraightDark72in.jpg,1,64.75,0,
2019VisionImages,CargoStraightDark90in.jpg,1,82.75,0,
2019VisionImages,LoadingAngle36in.jpg,1,30.75,0,
2019VisionImages,LoadingAngleDark36in.jpg,1,30.75,0,
2019VisionImages,LoadingAngleDark60in.jpg,1,54.75,0,
2019VisionImages,LoadingAngleDark96in.jpg,1,90.75,0,
2019VisionImages,LoadingStraight108in.jpg,1,102.75,0,
2019VisionImages,LoadingStraight36in.jpg,1,28.75,0,
2019VisionImages,LoadingStraightDark108in.jpg,1,102.75,0,
2019VisionImages,LoadingStraightDark10in.jpg,1,92.75,0,
2019VisionImages,LoadingStraightDark13in.jpg,1,7.75,0,
2019VisionImages,LoadingStraightDark21in.jpg,1,15.75,0,
2019VisionImages,LoadingStraightDark36in.jpg,1,29.75,0,
2019VisionImages,LoadingStraightDark48in.jpg,1,41.75,0,
2019VisionImages,LoadingStraightDark60in.jpg,1,53.75,0,
2019VisionImages,LoadingStraightDark84in.jpg,1,77.75,0,
2019VisionImages,LoadingStraightDark9in.jpg,1,0.3,0,
2019VisionImages,RocketBallStraightDark19in.jpg,1,19,0,
2019VisionImages,RocketBallStraightDark24in.jpg,1,24,0,
2019VisionImages,RocketBallStraightDark29in.jpg,1,29,0,
2019VisionImages,RocketBallStraightDark48in.jpg,1,48,0,
2019VisionImages,RocketPanelAngleDark48in.jpg,1,48,0,
2019VisionImages,RocketPanelAngleDark60in.jpg,1,60,0,
2019VisionImages,RocketPanelAngleDark84in.jpg,1,84,0,
2019VisionImages,RocketPanelStraight48in.jpg,1,48,0,
2019VisionImages,RocketPanelStraight84in.jpg,1,84,0,
2019VisionImages,RocketPanelStraightDark12in.jpg,1,12,0,
2019VisionImages,RocketPanelStraightDark16in.jpg,1,19,0,
2019VisionImages,RocketPanelStraightDark24in.jpg,1,24,0,
2019VisionImages,RocketPanelStraightDark36in.jpg,1,36,0,
2019VisionImages,RocketPanelStraightDark48in.jpg,1,48,0,
2019VisionImages,RocketPanelStraightDark60in.jpg,1,60,0,
2019VisionImages,RocketPanelStraightDark72in.jpg,1,72,0,
2019VisionImages,RocketPanelStraightDark96in.jpg,1,96,0,
2019VisionImages,RocketStraightDark96in.jpg,1,96,0,
